timestamp_ms,global_ms,accel_x,accel_y,accel_z,accel_mag,temp_c,voltage,soc,loop_us
226,1830226,16996,-520,884,17026.92,27.12,-1.00,-1.0,2418
229,1830229,17072,-536,1012,17110.37,27.07,-1.00,-1.0,2374
231,1830231,17092,-640,916,17128.49,27.02,-1.00,-1.0,2366
234,1830234,17092,-488,868,17120.98,27.02,-1.00,-1.0,2418
237,1830237,17004,-640,928,17041.33,27.12,-1.00,-1.0,2372
240,1830240,17044,-544,916,17077.26,27.02,-1.00,-1.0,2418
242,1830242,17044,-504,1104,17087.15,26.98,-1.00,-1.0,2373
247,1830247,17004,-568,912,17037.91,27.02,-1.00,-1.0,2446
250,1830250,17016,-632,1056,17060.45,27.07,-1.00,-1.0,2368
253,1830253,16936,-524,932,16969.72,27.02,-1.00,-1.0,2420
255,1830255,16956,-516,844,16984.83,27.02,-1.00,-1.0,2374
258,1830258,17004,-580,980,17042.09,27.02,-1.00,-1.0,2418
261,1830261,17016,-560,860,17046.92,27.02,-1.00,-1.0,2372
264,1830264,17084,-608,756,17111.52,27.12,-1.00,-1.0,2368
266,1830266,17140,-568,972,17176.93,27.07,-1.00,-1.0,2434
269,1830269,16968,-592,1068,17011.88,27.07,-1.00,-1.0,2375
274,1830274,17000,-616,932,17036.67,27.07,-1.00,-1.0,2440
277,1830277,16964,-556,1012,17003.25,27.07,-1.00,-1.0,2368
280,1830280,17052,-512,956,17086.45,27.07,-1.00,-1.0,2426
283,1830283,17052,-516,1000,17089.09,27.07,-1.00,-1.0,2357
285,1830285,17032,-572,972,17069.30,27.07,-1.00,-1.0,2419
288,1830288,17020,-620,908,17055.48,27.07,-1.00,-1.0,2377
291,1830291,17008,-532,920,17041.17,27.17,-1.00,-1.0,2425
294,1830294,17060,-544,968,17096.10,26.98,-1.00,-1.0,2372
296,1830296,17036,-492,924,17068.13,27.17,-1.00,-1.0,2376
301,1830301,17024,-496,868,17053.33,26.98,-1.00,-1.0,2440
304,1830304,17000,-556,940,17035.04,27.07,-1.00,-1.0,2369
307,1830307,16956,-620,1032,16998.69,27.02,-1.00,-1.0,2426
310,1830310,17036,-512,1076,17077.62,26.98,-1.00,-1.0,2374
312,1830312,17008,-564,920,17042.20,27.02,-1.00,-1.0,2433
315,1830315,16940,-552,896,16972.66,26.98,-1.00,-1.0,2376
318,1830318,17004,-488,1052,17043.50,27.02,-1.00,-1.0,2421
321,1830321,17044,-488,920,17075.79,27.07,-1.00,-1.0,2377
326,1830326,17032,-532,1020,17070.81,27.07,-1.00,-1.0,2440
328,1830328,17064,-516,964,17099.00,27.07,-1.00,-1.0,2369
331,1830331,17056,-532,900,17088.01,27.02,-1.00,-1.0,2418
334,1830334,17092,-568,968,17128.81,27.07,-1.00,-1.0,2379
336,1830336,17056,-592,908,17090.41,27.02,-1.00,-1.0,2375
339,1830339,17112,-524,816,17139.46,27.17,-1.00,-1.0,2418
342,1830342,17104,-580,860,17135.43,27.12,-1.00,-1.0,2372
345,1830345,16944,-624,880,16978.31,26.98,-1.00,-1.0,2420
347,1830347,17012,-484,980,17047.08,27.02,-1.00,-1.0,2375
352,1830352,16940,-564,908,16973.69,27.02,-1.00,-1.0,2448
355,1830355,17016,-552,924,17050.01,27.02,-1.00,-1.0,2375
358,1830358,17032,-544,932,17066.15,27.02,-1.00,-1.0,2421
361,1830361,17008,-588,936,17043.88,27.02,-1.00,-1.0,2372
363,1830363,17064,-484,892,17094.15,27.07,-1.00,-1.0,2366
366,1830366,17040,-592,1004,17079.81,27.07,-1.00,-1.0,2421
369,1830369,16956,-684,1024,17000.66,27.07,-1.00,-1.0,2372
372,1830372,16996,-580,1044,17037.91,26.98,-1.00,-1.0,2418
374,1830374,17004,-564,916,17037.99,27.07,-1.00,-1.0,2375
379,1830379,17000,-512,832,17028.05,27.07,-1.00,-1.0,2448
382,1830382,17008,-560,868,17039.34,27.02,-1.00,-1.0,2376
385,1830385,16984,-644,1052,17028.73,27.07,-1.00,-1.0,2418
388,1830388,17036,-440,924,17066.71,27.12,-1.00,-1.0,2376
391,1830391,16956,-484,964,16990.28,27.07,-1.00,-1.0,2419
393,1830393,17036,-588,888,17069.26,27.17,-1.00,-1.0,2375
396,1830396,17140,-580,988,17178.25,26.98,-1.00,-1.0,2418
399,1830399,17008,-496,992,17044.12,27.12,-1.00,-1.0,2374
402,1830402,16984,-604,888,17017.92,27.07,-1.00,-1.0,2367
406,1830406,17092,-544,816,17120.11,27.07,-1.00,-1.0,2441
409,1830409,16932,-588,836,16962.82,27.07,-1.00,-1.0,2376
412,1830412,16972,-540,976,17008.62,26.98,-1.00,-1.0,2419
415,1830415,17040,-548,984,17077.18,27.07,-1.00,-1.0,2373
418,1830418,17052,-628,1076,17097.45,27.07,-1.00,-1.0,2418
420,1830420,16948,-568,888,16980.75,26.98,-1.00,-1.0,2375
423,1830423,17176,-616,936,17212.51,27.07,-1.00,-1.0,2419
426,1830426,17000,-604,912,17035.16,26.98,-1.00,-1.0,2373
431,1830431,17032,-600,932,17068.03,27.07,-1.00,-1.0,2439
433,1830433,17036,-496,1044,17075.16,26.98,-1.00,-1.0,2369
436,1830436,17064,-604,968,17102.10,27.02,-1.00,-1.0,2368
439,1830439,16992,-612,1056,17035.78,27.07,-1.00,-1.0,2430
441,1830441,16988,-532,872,17018.68,27.12,-1.00,-1.0,2373
444,1830444,16988,-588,952,17024.81,26.98,-1.00,-1.0,2432
447,1830447,16928,-580,900,16961.83,27.02,-1.00,-1.0,2379
450,1830450,17096,-548,860,17126.39,26.98,-1.00,-1.0,2431
453,1830453,16944,-516,1012,16982.04,27.07,-1.00,-1.0,2371
457,1830457,17024,-456,952,17056.69,27.07,-1.00,-1.0,2440
460,1830460,17056,-540,888,17087.63,26.98,-1.00,-1.0,2368
463,1830463,16956,-532,944,16990.59,27.12,-1.00,-1.0,2423
465,1830465,16952,-556,1008,16991.04,27.07,-1.00,-1.0,2372
468,1830468,16936,-596,1156,16985.87,27.02,-1.00,-1.0,2366
471,1830471,17020,-612,912,17055.40,26.98,-1.00,-1.0,2425
474,1830474,17056,-480,848,17083.81,27.02,-1.00,-1.0,2354
477,1830477,17012,-600,880,17045.31,27.12,-1.00,-1.0,2419
480,1830480,17040,-584,1100,17085.45,27.02,-1.00,-1.0,2368
485,1830485,17128,-612,1056,17171.43,27.12,-1.00,-1.0,2440
487,1830487,16980,-488,976,17015.03,27.02,-1.00,-1.0,2365
490,1830490,17008,-556,972,17044.82,27.12,-1.00,-1.0,2418
493,1830493,17052,-556,1020,17091.53,27.02,-1.00,-1.0,2372
496,1830496,17080,-604,980,17118.75,27.02,-1.00,-1.0,2418
498,1830498,17108,-548,908,17140.84,27.12,-1.00,-1.0,2372
501,1830501,17020,-528,972,17055.91,26.98,-1.00,-1.0,2375
504,1830504,17056,-496,864,17085.07,26.98,-1.00,-1.0,2430
507,1830507,16956,-564,1020,16996.01,26.98,-1.00,-1.0,2370
512,1830512,17076,-600,724,17101.87,27.07,-1.00,-1.0,2439
514,1830514,17044,-544,1028,17083.64,27.02,-1.00,-1.0,2368
517,1830517,17040,-568,1000,17078.77,27.07,-1.00,-1.0,2418
520,1830520,17036,-532,796,17062.88,27.02,-1.00,-1.0,2379
523,1830523,17024,-528,868,17054.29,27.07,-1.00,-1.0,2418
525,1830525,17044,-568,884,17076.36,27.02,-1.00,-1.0,2372
528,1830528,16996,-756,892,17036.17,27.07,-1.00,-1.0,2419
531,1830531,17056,-632,992,17096.51,27.02,-1.00,-1.0,2380
534,1830534,17080,-464,904,17110.20,27.07,-1.00,-1.0,2368
539,1830539,17072,-572,968,17108.99,26.98,-1.00,-1.0,2439
541,1830541,17088,-604,1048,17130.76,27.07,-1.00,-1.0,2372
544,1830544,16968,-540,800,16995.43,27.07,-1.00,-1.0,2434
547,1830547,17044,-528,792,17070.56,27.07,-1.00,-1.0,2375
550,1830550,17072,-520,1004,17109.40,27.07,-1.00,-1.0,2430
552,1830552,17096,-508,968,17130.92,27.07,-1.00,-1.0,2373
555,1830555,17040,-672,904,17077.19,27.02,-1.00,-1.0,2432
558,1830558,17048,-492,920,17079.89,27.17,-1.00,-1.0,2380
563,1830563,16924,-540,888,16955.88,26.98,-1.00,-1.0,2447
566,1830566,16932,-588,992,16971.22,27.07,-1.00,-1.0,2371
568,1830568,17024,-608,1088,17069.56,27.12,-1.00,-1.0,2355
571,1830571,16976,-532,1036,17015.90,27.12,-1.00,-1.0,2419
574,1830574,17112,-628,1112,17159.59,26.93,-1.00,-1.0,2373
577,1830577,17096,-464,956,17128.99,27.02,-1.00,-1.0,2420
579,1830579,16972,-556,976,17009.13,27.02,-1.00,-1.0,2374
582,1830582,16952,-636,1096,16999.29,27.12,-1.00,-1.0,2419
585,1830585,16976,-444,880,17004.59,27.12,-1.00,-1.0,2374
590,1830590,17080,-588,964,17117.29,27.02,-1.00,-1.0,2444
592,1830592,16972,-644,924,17009.33,27.07,-1.00,-1.0,2377
595,1830595,17004,-620,1008,17045.13,27.12,-1.00,-1.0,2418
598,1830598,17024,-556,832,17053.38,27.02,-1.00,-1.0,2359
601,1830601,17052,-560,868,17083.26,26.98,-1.00,-1.0,2367
603,1830603,16996,-540,1076,17038.59,26.98,-1.00,-1.0,2418
606,1830606,17032,-528,868,17062.28,27.12,-1.00,-1.0,2359
609,1830609,17020,-624,992,17060.30,27.07,-1.00,-1.0,2426
612,1830612,17076,-564,844,17106.14,27.02,-1.00,-1.0,2374
617,1830617,17092,-640,1012,17133.89,27.02,-1.00,-1.0,2442
619,1830619,17040,-540,944,17074.67,26.93,-1.00,-1.0,2377
622,1830622,17020,-628,1016,17061.86,26.98,-1.00,-1.0,2419
625,1830625,16972,-580,1076,17015.96,26.93,-1.00,-1.0,2361
628,1830628,17052,-524,1068,17093.45,26.98,-1.00,-1.0,2420
630,1830630,17004,-612,1056,17047.75,27.02,-1.00,-1.0,2376
633,1830633,17020,-576,960,17056.78,26.98,-1.00,-1.0,2419
636,1830636,17028,-624,1116,17075.94,27.12,-1.00,-1.0,2372
639,1830639,16936,-608,944,16973.18,27.07,-1.00,-1.0,2368
644,1830644,17056,-628,956,17094.31,26.98,-1.00,-1.0,2439
646,1830646,17036,-556,952,17071.63,27.07,-1.00,-1.0,2368
649,1830649,17004,-492,964,17038.41,27.07,-1.00,-1.0,2418
652,1830652,17016,-620,872,17049.61,27.07,-1.00,-1.0,2372
655,1830655,17108,-632,924,17144.59,27.02,-1.00,-1.0,2420
657,1830657,16968,-580,1004,17007.57,27.07,-1.00,-1.0,2359
660,1830660,17000,-656,976,17040.62,27.07,-1.00,-1.0,2419
663,1830663,17052,-536,1044,17092.34,27.02,-1.00,-1.0,2437
668,1830668,17080,-544,908,17112.77,27.02,-1.00,-1.0,2448
671,1830671,16964,-508,840,16992.38,27.02,-1.00,-1.0,2366
673,1830673,16992,-588,876,17024.72,27.07,-1.00,-1.0,2368
676,1830676,16984,-596,1016,17024.80,27.07,-1.00,-1.0,2409
679,1830679,17072,-680,812,17104.82,27.07,-1.00,-1.0,2371
682,1830682,17044,-588,984,17082.50,26.98,-1.00,-1.0,2422
684,1830684,17004,-568,960,17040.55,27.07,-1.00,-1.0,2368
687,1830687,17000,-460,1068,17039.72,27.07,-1.00,-1.0,2409
690,1830690,17056,-632,1008,17097.45,27.07,-1.00,-1.0,2366
695,1830695,17084,-516,952,17118.28,27.07,-1.00,-1.0,2442
697,1830697,17052,-504,940,17085.32,27.07,-1.00,-1.0,2368
700,1830700,16980,-540,888,17011.78,27.07,-1.00,-1.0,2421
703,1830703,17016,-572,1032,17056.86,27.07,-1.00,-1.0,2368
706,1830706,17004,-460,920,17035.08,27.02,-1.00,-1.0,2366
708,1830708,17012,-604,1036,17054.21,27.12,-1.00,-1.0,2429
711,1830711,17064,-416,992,17097.87,27.02,-1.00,-1.0,2368
714,1830714,17020,-468,992,17055.31,27.02,-1.00,-1.0,2429
717,1830717,17024,-496,1004,17060.79,27.12,-1.00,-1.0,2373
722,1830722,17080,-604,876,17113.11,27.02,-1.00,-1.0,2441
725,1830725,17000,-592,940,17036.26,27.07,-1.00,-1.0,2367
727,1830727,17008,-544,912,17041.12,26.98,-1.00,-1.0,2421
730,1830730,17080,-604,976,17118.52,27.07,-1.00,-1.0,2368
733,1830733,17032,-500,1036,17070.80,27.02,-1.00,-1.0,2428
736,1830736,16960,-552,928,16994.34,27.07,-1.00,-1.0,2367
738,1830738,16964,-604,956,17001.65,27.02,-1.00,-1.0,2365
741,1830741,16988,-568,1052,17030.02,26.98,-1.00,-1.0,2430
744,1830744,17060,-540,936,17094.19,27.12,-1.00,-1.0,2374
749,1830749,16968,-464,972,17002.15,27.02,-1.00,-1.0,2446
752,1830752,17044,-596,980,17082.55,27.02,-1.00,-1.0,2366
754,1830754,16992,-572,1080,17035.89,27.02,-1.00,-1.0,2423
757,1830757,16928,-632,944,16966.08,27.12,-1.00,-1.0,2367
760,1830760,17080,-564,948,17115.58,27.02,-1.00,-1.0,2427
763,1830763,16976,-568,824,17005.47,27.12,-1.00,-1.0,2366
765,1830765,17052,-424,880,17079.96,27.02,-1.00,-1.0,2421
768,1830768,17148,-560,896,17180.52,27.12,-1.00,-1.0,2368
771,1830771,17124,-520,912,17156.15,27.07,-1.00,-1.0,2373
776,1830776,17016,-580,932,17051.37,27.02,-1.00,-1.0,2442
779,1830779,16992,-500,916,17024.02,27.02,-1.00,-1.0,2366
781,1830781,17140,-556,1020,17179.32,27.07,-1.00,-1.0,2426
784,1830784,16984,-588,960,17021.27,27.12,-1.00,-1.0,2368
787,1830787,17036,-600,960,17073.57,26.98,-1.00,-1.0,2429
790,1830790,17012,-564,892,17044.70,26.93,-1.00,-1.0,2354
792,1830792,16940,-632,796,16970.46,27.07,-1.00,-1.0,2422
795,1830795,16992,-532,876,17022.88,27.02,-1.00,-1.0,2368
800,1830800,17100,-640,1004,17141.40,26.93,-1.00,-1.0,2440
803,1830803,16992,-516,1076,17033.85,27.02,-1.00,-1.0,2366
805,1830805,16952,-508,932,16985.20,26.98,-1.00,-1.0,2366
808,1830808,17064,-540,1028,17103.46,27.07,-1.00,-1.0,2435
811,1830811,17084,-484,1024,17121.50,26.88,-1.00,-1.0,2376
814,1830814,16964,-556,928,16998.46,27.07,-1.00,-1.0,2435
816,1830816,16936,-608,948,16973.40,27.07,-1.00,-1.0,2373
819,1830819,16964,-624,968,17003.05,27.07,-1.00,-1.0,2431
822,1830822,16960,-576,948,16996.24,26.98,-1.00,-1.0,2355
827,1830827,16972,-592,868,17004.49,27.17,-1.00,-1.0,2448
830,1830830,17052,-540,868,17082.62,27.07,-1.00,-1.0,2366
832,1830832,17132,-520,968,17167.20,27.07,-1.00,-1.0,2435
835,1830835,17020,-472,876,17049.06,27.07,-1.00,-1.0,2375
838,1830838,17076,-556,948,17111.33,27.02,-1.00,-1.0,2366
841,1830841,17044,-572,1052,17086.01,26.93,-1.00,-1.0,2421
843,1830843,16976,-548,892,17008.25,27.02,-1.00,-1.0,2367
846,1830846,17020,-544,848,17049.79,27.12,-1.00,-1.0,2421
849,1830849,16916,-560,876,16947.92,27.02,-1.00,-1.0,2367
854,1830854,16992,-532,908,17024.56,27.12,-1.00,-1.0,2440
857,1830857,17052,-664,1044,17096.83,27.02,-1.00,-1.0,2369
859,1830859,16964,-616,980,17003.45,27.07,-1.00,-1.0,2422
862,1830862,16972,-568,892,17004.91,27.02,-1.00,-1.0,2367
865,1830865,17084,-624,884,17118.23,27.07,-1.00,-1.0,2428
868,1830868,17028,-480,844,17055.66,27.02,-1.00,-1.0,2366
870,1830870,17044,-616,852,17076.40,26.98,-1.00,-1.0,2365
873,1830873,17072,-548,1076,17114.65,27.02,-1.00,-1.0,2421
876,1830876,17196,-624,1160,17246.37,27.02,-1.00,-1.0,2367
881,1830881,16968,-512,980,17003.99,27.02,-1.00,-1.0,2440
883,1830883,17008,-640,876,17042.57,26.98,-1.00,-1.0,2369
886,1830886,17044,-468,932,17075.88,27.02,-1.00,-1.0,2436
889,1830889,17092,-488,1032,17130.08,27.02,-1.00,-1.0,2375
892,1830892,17016,-500,888,17046.49,27.02,-1.00,-1.0,2436
894,1830894,17064,-504,1056,17104.07,27.02,-1.00,-1.0,2375
897,1830897,16952,-612,864,16985.03,27.02,-1.00,-1.0,2421
900,1830900,16984,-556,968,17020.65,27.02,-1.00,-1.0,2368
903,1830903,16956,-528,972,16992.04,27.02,-1.00,-1.0,2366
908,1830908,16924,-616,1004,16964.94,27.02,-1.00,-1.0,2441
911,1830911,17020,-596,972,17058.15,27.02,-1.00,-1.0,2366
914,1830914,17036,-584,944,17072.13,27.07,-1.00,-1.0,2421
916,1830916,17008,-620,972,17047.03,27.12,-1.00,-1.0,2369
919,1830919,17064,-588,808,17093.24,27.07,-1.00,-1.0,2421
922,1830922,17072,-612,828,17103.02,26.93,-1.00,-1.0,2369
925,1830925,16972,-624,988,17012.18,27.07,-1.00,-1.0,2421
927,1830927,17036,-580,932,17071.33,27.02,-1.00,-1.0,2368
932,1830932,17036,-564,1032,17076.54,27.02,-1.00,-1.0,2446
935,1830935,17032,-552,916,17065.54,27.02,-1.00,-1.0,2367
938,1830938,17100,-512,992,17136.40,26.98,-1.00,-1.0,2364
940,1830940,17036,-476,976,17070.57,27.12,-1.00,-1.0,2424
943,1830943,16976,-588,1000,17015.59,26.98,-1.00,-1.0,2368
946,1830946,16980,-588,1036,17021.73,26.93,-1.00,-1.0,2423
949,1830949,17088,-528,968,17123.54,26.98,-1.00,-1.0,2367
951,1830951,17060,-544,1068,17102.05,26.93,-1.00,-1.0,2422
954,1830954,17048,-472,936,17080.20,26.98,-1.00,-1.0,2367
959,1830959,17012,-616,972,17050.88,27.07,-1.00,-1.0,2441
962,1830962,16992,-612,860,17024.75,27.07,-1.00,-1.0,2366
965,1830965,17084,-596,924,17119.35,26.98,-1.00,-1.0,2408
967,1830967,17136,-532,928,17169.35,27.17,-1.00,-1.0,2368
970,1830970,17024,-568,824,17053.39,27.02,-1.00,-1.0,2376
973,1830973,17032,-444,972,17065.49,26.98,-1.00,-1.0,2433
975,1830975,17004,-500,824,17031.29,27.12,-1.00,-1.0,2370
978,1830978,17076,-588,908,17110.23,26.98,-1.00,-1.0,2431
981,1830981,17088,-568,1008,17127.12,27.07,-1.00,-1.0,2368
986,1830986,16992,-512,972,17027.48,27.02,-1.00,-1.0,2472
989,1830989,17000,-680,896,17037.17,27.02,-1.00,-1.0,2368
992,1830992,16932,-488,1000,16968.52,26.98,-1.00,-1.0,2423
994,1830994,17024,-552,1044,17064.91,27.07,-1.00,-1.0,2371
997,1830997,17100,-500,932,17132.68,27.07,-1.00,-1.0,2421
1000,1831000,17080,-668,932,17118.45,27.07,-1.00,-1.0,2365
1003,1831003,17008,-568,948,17043.87,26.98,-1.00,-1.0,2366
1005,1831005,17028,-712,880,17065.58,27.02,-1.00,-1.0,2424
1008,1831008,17036,-576,1044,17077.68,27.02,-1.00,-1.0,2368
1013,1831013,17020,-524,1204,17070.58,27.21,-1.00,-1.0,2440
1016,1831016,16988,-556,980,17025.32,27.12,-1.00,-1.0,2373
1019,1831019,17080,-540,916,17113.07,27.02,-1.00,-1.0,2421
1021,1831021,17020,-580,960,17056.92,27.02,-1.00,-1.0,2368
1024,1831024,17060,-536,1036,17099.83,27.02,-1.00,-1.0,2421
1027,1831027,17052,-620,992,17092.08,27.12,-1.00,-1.0,2375
1030,1831030,17004,-536,940,17038.39,27.02,-1.00,-1.0,2421
1032,1831032,17008,-568,1008,17047.31,27.12,-1.00,-1.0,2368
1037,1831037,17036,-556,976,17072.99,27.02,-1.00,-1.0,2443
1040,1831040,16964,-532,796,16991.00,27.07,-1.00,-1.0,2367
1043,1831043,17092,-588,896,17125.57,27.02,-1.00,-1.0,2428
1046,1831046,16880,-612,944,16917.45,26.93,-1.00,-1.0,2366
1048,1831048,16940,-516,844,16968.86,26.98,-1.00,-1.0,2372
1051,1831051,16956,-624,936,16993.28,27.07,-1.00,-1.0,2424
1054,1831054,17052,-460,868,17080.27,27.07,-1.00,-1.0,2367
1056,1831056,16956,-580,856,16987.50,26.98,-1.00,-1.0,2428
1059,1831059,16976,-644,844,17009.16,27.07,-1.00,-1.0,2387
1064,1831064,17044,-516,868,17073.89,26.98,-1.00,-1.0,2441
1067,1831067,17000,-584,916,17034.67,26.98,-1.00,-1.0,2367
1070,1831070,16960,-568,956,16996.42,27.02,-1.00,-1.0,2421
1072,1831072,16928,-640,880,16962.94,27.12,-1.00,-1.0,2368
1075,1831075,17072,-636,872,17106.08,27.12,-1.00,-1.0,2422
1078,1831078,16984,-608,860,17016.62,27.02,-1.00,-1.0,2366
1081,1831081,16944,-576,964,16981.17,26.98,-1.00,-1.0,2459
1083,1831083,16976,-624,944,17013.67,26.98,-1.00,-1.0,2373
1086,1831086,16984,-484,864,17012.85,27.07,-1.00,-1.0,2375
1091,1831091,17052,-628,988,17092.14,27.02,-1.00,-1.0,2442
1094,1831094,16920,-504,808,16946.78,27.02,-1.00,-1.0,2367
1097,1831097,17012,-484,928,17044.17,27.07,-1.00,-1.0,2423
1099,1831099,17036,-548,956,17071.60,27.02,-1.00,-1.0,2368
1102,1831102,16984,-552,896,17016.57,26.98,-1.00,-1.0,2423
1105,1831105,17084,-584,880,17116.62,27.02,-1.00,-1.0,2377
1108,1831108,17036,-480,912,17067.14,26.98,-1.00,-1.0,2423
1110,1831110,17012,-608,796,17041.46,27.12,-1.00,-1.0,2371
1115,1831115,17016,-596,928,17051.71,27.12,-1.00,-1.0,2442
1118,1831118,17080,-676,1044,17125.22,27.02,-1.00,-1.0,2367
1121,1831121,16996,-644,956,17035.04,27.17,-1.00,-1.0,2430
1124,1831124,17028,-524,892,17059.40,27.02,-1.00,-1.0,2367
1126,1831126,17136,-596,980,17174.34,26.98,-1.00,-1.0,2378
1129,1831129,17172,-532,820,17199.80,27.07,-1.00,-1.0,2426
1132,1831132,17076,-520,968,17111.32,27.07,-1.00,-1.0,2374
1134,1831134,17052,-500,1040,17091.00,27.02,-1.00,-1.0,2432
1137,1831137,17072,-676,944,17111.44,27.02,-1.00,-1.0,2368
1142,1831142,16964,-568,1072,17007.32,27.02,-1.00,-1.0,2436
1145,1831145,17060,-592,948,17096.57,26.98,-1.00,-1.0,2375
1148,1831148,16956,-496,940,16989.28,27.02,-1.00,-1.0,2428
